,title,view_num,url,tokenized_title,detokenized_title
3371,2 Basic BJJ Chokes that Are Effective in Competition or a Fight,350000.0,https://www.youtube.com/watch?v=LOCafQOfeWQ,"['2', 'basic', 'bjj', 'choke', 'effective', 'competition', 'fight']",jiu jitsu techniques - kimura polonesa part 2/ polish kimura part 2
1642,How To Do The Perfect BJJ Side Control Escape by John Danaher,350000.0,https://www.youtube.com/watch?v=cuXq-k__9lQ,"['perfect', 'bjj', 'side', 'control', 'escape', 'john', 'danaher']",jiu jitsu techniques - kimura polonesa part 1 / polus kimura part 1
2705,Gui Mendes | De La Riva X-Guard Lapel Variations | Art of Jiu Jitsu Academy,350000.0,https://www.youtube.com/watch?v=Ks0zzrM1-S0,"['gui', 'mend', '|', 'de', 'la', 'riva', 'x-guard', 'lapel', 'variations', '|', 'art', 'jiu', 'jitsu', 'academy']",jiu jitsu techniques - lapel choke attack
2351,Leandro Lo - Torreada Pass from BJJ Library Seminar,340000.0,https://www.youtube.com/watch?v=HcrOBNTiYpg,"['leandro', 'lo', '-', 'torreada', 'pass', 'bjj', 'library', 'seminar']",arm wrist attack
614,The Easiest Way To Do The Imanari Roll,340000.0,https://www.youtube.com/watch?v=2-y3dF8fKyg,"['easiest', 'way', 'imanari', 'roll']",lapel choke stand
1038,How to Pin and Submit Bigger People from Sidemount,340000.0,https://www.youtube.com/watch?v=okMs4Gl46ag,"['pin', 'submit', 'bigger', 'people', 'sidemount']",americana attack
852,How to Do the D'Arce Choke (aka the No Gi Brabo Choke),340000.0,https://www.youtube.com/watch?v=tja1ct3Ps94,"[""d'arce"", 'choke', '(', 'aka', 'gi', 'brabo', 'choke', ')']",jiu jitsu techniques - foot lock single leg guard
1062,Escaping Sidemount Against a Larger Grappler,340000.0,https://www.youtube.com/watch?v=1iZjnbCun0A,"['escape', 'sidemount', 'larger', 'grappler']",meia guarda / haf guard
965,The Bow and Arrow Choke with Killer Gripping Details,330000.0,https://www.youtube.com/watch?v=nS6ALx73epc,"['bow', 'arrow', 'choke', 'killer', 'grip', 'detail']",teach brazilian jiu-jitsu france
961,The Sidemount Escape Used Most Often in High Level BJJ,330000.0,https://www.youtube.com/watch?v=ygfnLjP6YQU,"['sidemount', 'escape', 'use', 'often', 'high', 'level', 'bjj']",ataque estrangulamento dando um rolamento/roll choke
2123,"North South | Choke with Professor Marcelo Garcia, New York City",330000.0,https://www.youtube.com/watch?v=Lhk4EZl4jjE,"['north', 'south', '|', 'choke', 'professor', 'marcelo', 'garcia', ',', 'new', 'york', 'city']",jiu jitsu techniques - ataque pelas costas quatro apoia / four attack
3591,"What is a ""Dick Move"" in BJJ?",320000.0,https://www.youtube.com/watch?v=iTjOhx4ncS0,"['``', 'dick', 'move', ""''"", 'bjj', '?']",jiu jitsu techniques - spraw counter escape four
1686,How To Do The Perfect Triangle Choke Even If You Have Short Legs by John Danaher,320000.0,https://www.youtube.com/watch?v=LDE0fkzZT6I,"['perfect', 'triangle', 'choke', 'even', 'short', 'legs', 'john', 'danaher']",jiu jitsu techniques - wrist lock/mão de vaca
