,title,view_num,url
111,Jiu Jitsu Techniques - arm bar defense and attack the back trap, 2천,https://www.youtube.com/watch?v=to7aLqf6o7A
112,Jiu Jitsu Techniques - attack your opponent back when he try take down you  with single leg, 1.7천,https://www.youtube.com/watch?v=W3ojiZDjKAg
113,Jiu Jitsu Techniques - Attack Your Opponent's Back From Single Leg Defense, 7.3천,https://www.youtube.com/watch?v=hrMm1RXSIK0
114,Jiu Jitsu Techniques - Arm Bar Defense and Attack The Back Trap, 1.6만,https://www.youtube.com/watch?v=dCeqX8GOOeM
115,Jiu Jitsu Techniques - Closed Guard Defense - Sargento Sweep and Knee Bar, 1.5만,https://www.youtube.com/watch?v=SCXugG9fbFw
116,Jiu Jitsu Techniques - Baseball Choke from the Butterfly Guard, 1.1만,https://www.youtube.com/watch?v=-PvXQmmrjXg
117,Jiu Jitsu Techniques - Escape From 50/50 Guard and Pass, 5.1천,https://www.youtube.com/watch?v=vKMHZYykQsI
118,Jiu Jitsu Techniques - Spider Guard Pass - Part 1, 6천,https://www.youtube.com/watch?v=FbaVmL0olTw
119,Jiu Jitsu Techniques - Spider Guard Attack / Armlock Inside the Guard, 7.3천,https://www.youtube.com/watch?v=3KCOBb356SU
120,Jiu Jitsu Techniques - Berimbolo From Guard Pass and Attack the Back, 7.1천,https://www.youtube.com/watch?v=EYOFTKocPn8
121,"Jiu Jitsu Techniques - Americana, Wrist Lock and Kimura from Side Control", 6.4천,https://www.youtube.com/watch?v=5PDxr-SLreY
122,Jiu Jitsu Techniques - Triangle From All Four / Turtle Guard, 3.8천,https://www.youtube.com/watch?v=-Eiv-lHKWjU
123,Jiu-Jitsu Position - CLOCK ARMBAR FROM SIDE CONTROL, 8천,https://www.youtube.com/watch?v=cdAKWOqaf0Q
124,Jiu Jitsu Techniques - Defense / Escape from Knee On Belly, 7.5천,https://www.youtube.com/watch?v=RiiYIV3MXpg
125,Jiu Jitsu Techniques - Wrist Lock From Guard Pass, 7.2천,https://www.youtube.com/watch?v=BtlCQ8fIMZY
126,Jiu Jitsu Techniques - Choke & Wrist Lock From Closed Guard, 1.3만,https://www.youtube.com/watch?v=8RiND2xh8W4
127,Jiu Jitsu Techniques - Open Guard Pass, 4.9천,https://www.youtube.com/watch?v=6iyES_qZkr8
128,Jiu Jitsu Techniques - Kata Gatame Drill / Attack / Defense, 2.9만,https://www.youtube.com/watch?v=Dqwaxk6lqxI
129,Jiu Jitsu Techniques - How To Use Your Own Lapel For Lapel  Choke, 1.6만,https://www.youtube.com/watch?v=ysUDDgqSDS8
130,Jiu Jitsu Techniques - Worm Guard Sweep with Triangle and Arm Bar, 7.7천,https://www.youtube.com/watch?v=S2ixarrRyIM
131,Jiu Jitsu Techniques - Pass the Guard Options, 2.7천,https://www.youtube.com/watch?v=1A7FWTfHTko
132,Jiu Jitsu Techniques - Attack the Back From All Four Series - part 1, 3.7천,https://www.youtube.com/watch?v=1ZVygTfP-Z8
133,Jiu Jitsu Techniques - Spider Gguard Pass, 3.2천,https://www.youtube.com/watch?v=AV1r_-c0lo8
134,Jiu Jitsu Techniques - Counter to the Bull Fighter Guard Pass, 6.5천,https://www.youtube.com/watch?v=INvOuAN_i7Q
135,Jiu Jitsu Techniques - How to Defend Against old School Smash Pass the Guard, 2만,https://www.youtube.com/watch?v=5pYvx5kyW0c
136,Jiu Jitsu Techniques - Attacks from Spider Guard, 4.3만,https://www.youtube.com/watch?v=GoK15N9t3tQ
137,Jiu Jitsu Techniques - Half Guard Sweep Old School Style, 7.3천,https://www.youtube.com/watch?v=R-doRC55GkI
138,Jiu Jitsu Techniques - Pass the butterfly guard, 4.5천,https://www.youtube.com/watch?v=YA_CcBswsPM
139,Jiu Jitsu Techniques - Kimura Defense at North South, 8.2천,https://www.youtube.com/watch?v=skq2P5EFqNU
140,"Jiu Jitsu Techniques - Deep Half Guard Submissions, Calf lock and Leg lock", 1.2만,https://www.youtube.com/watch?v=g6TJ2tfT7A0
141,Jiu Jitsu Techniques - Half Guard Pass, 4.9천,https://www.youtube.com/watch?v=TF1ERLeSCqg
142,Jiu Jitsu Techniques - 50/50 Defense with a Sweep and Attack opponents back, 2.7천,https://www.youtube.com/watch?v=2hFYY7H6e-c
143,"Jiu Jitsu Techniques - Side Control Attack, Americana, Omoplata, Triangle, and Armbar", 9만,https://www.youtube.com/watch?v=UCuZpXLmAt8
144,Jiu Jitsu Techniques - Half Guard Escape Against Heavy Opponent - Break Lapel Grip / Takedown, 1.3만,https://www.youtube.com/watch?v=bD5AZ3aUFOs
145,Jiu Jitsu Techniques - Triangle from Butterfly Guard, 7.1천,https://www.youtube.com/watch?v=khaYUpENV2I
146,Jiu Jitsu Techniques - Escape From Side Control with Sean Roberts, 1.6만,https://www.youtube.com/watch?v=rZIZuivFWaQ
147,Jiu Jitsu Techniques - De La Riva Sweep and Lasso Guard, 6.8천,https://www.youtube.com/watch?v=-shUtLckHBg
148,Jiu Jitsu Techniques - Guard Pass and Defense Old School Carlson Gracie style, 3.2만,https://www.youtube.com/watch?v=RB_8F69N2ak
149,Jiu Jitsu Techniques - Triangle Attack Using Opponent's Lapel, 5.2천,https://www.youtube.com/watch?v=5Yrmq2Q_lKc
150,Jiu Jitsu Techniques - Lapel Choke From All Four / Turtle Guard, 5.6천,https://www.youtube.com/watch?v=hNT5gA6EtoY
151,Jiu Jitsu Techniques - Arm Bar from Side Control, 2.7만,https://www.youtube.com/watch?v=Ft3Te1KbvOA
152,Jiu Jitsu Techniques - Kimura Attacks from Guard / Side Control, 2.2만,https://www.youtube.com/watch?v=RRXgheQrqWs
153,Jiu Jitsu Techniques - Kimura Takedown / Attack, 1.4만,https://www.youtube.com/watch?v=qjHfYFOOLHc
154,Jiu Jitsu Techniques -Standing Guard Pass Defense + Omoplata and Armbar, 2만,https://www.youtube.com/watch?v=MXcDqPhT2Ug
155,Jiu Jitsu Techniques - Defence and Escape from Kata Gatame choke, 1.3만,https://www.youtube.com/watch?v=H_NX7XLP5i8
156,Jiu Jitsu Techniques - Leg Lock and Foot Lock from Single Leg Takedown, 9.6천,https://www.youtube.com/watch?v=WHSED7e9QYw
157,Jiu Jitsu Techniques - Omoplata Defense with a Guard Pass, 1.9만,https://www.youtube.com/watch?v=foJMl_cJVwU
158,Jiu Jitsu Techniques - Triangle set up from Kimura at North South, 1.2만,https://www.youtube.com/watch?v=vsRc7FIXC2c
159,"Jiu Jitsu Techniques - Baseball, Loop, Bow and Arrow Choke Variations", 2.7만,https://www.youtube.com/watch?v=Um4QZBBI0eA
160,Jiu Jitsu Techniques - Lasso Guard Pass, 8.8천,https://www.youtube.com/watch?v=firRCyBc6zA
161,"Jiu Jitsu Techniques - Darce, Guillotine, and Twist Chokes Against All 4", 8.1천,https://www.youtube.com/watch?v=YUKliilEM-g
162,Jiu Jitsu Techniques - Bow and Arrow Choke from All 4, 2.5만,https://www.youtube.com/watch?v=DRa9nkHjanI
163,Jiu Jitsu Techniques- Bow and Arrow choke from close guard, 2.8만,https://www.youtube.com/watch?v=XS09qh4KECY
164,Jiu Jitsu Techniques -HALF-GUARD DEFENSE AGAINST STALLING  OPPONENTS., 7천,https://www.youtube.com/watch?v=3FxM5gUSjuA
165,Jiu Jitsu Techniques - triangle defense no-gi, 1만,https://www.youtube.com/watch?v=WdXYMv3-_DA
166,Jiu Jitsu Techniques - mount scape, 7.8천,https://www.youtube.com/watch?v=Ct3JKgUYqfo
167,Jiu Jitsu Techniques -50/50 sweep with foot lock attack, 7.3천,https://www.youtube.com/watch?v=dFzQEJ9wRMU
168,Jiu Jitsu Techniques - 50/50 guard sweep with armbar, 1.3만,https://www.youtube.com/watch?v=Evd4Cm2oqME
169,Jiu Jitsu Techniques - Pass the butterfly guard and clock choke, 1만,https://www.youtube.com/watch?v=72XeIFxmWWI
170,"Jiu Jitsu Techniques - '' X "" Guard Sweep from triple leg sweep and guard laco", 3.1천,https://www.youtube.com/watch?v=IRTviCbC79g
171,Jiu Jitsu Techniques - attack from the guard, 5.1천,https://www.youtube.com/watch?v=5bnY2_jsiMk
172,"Jiu Jitsu Techniques - DEFENSE ,ESCAPE AND SUBMISSION WHEN THE OPPONENT ATTACK YOUR BACK", 8.8천,https://www.youtube.com/watch?v=M-i4kFMWg44
173,Jiu Jitsu Techniques - De Lariva sweeps, 15만,https://www.youtube.com/watch?v=xHTUy4GiRoI
174,Jiu Jitsu Techniques - Spider Guard Triangle Attack Variations, 6.6천,https://www.youtube.com/watch?v=z2lU3TdKmz0
175,Jiu Jitsu Techniques - wrisrt lock from pass the guard, 6.7천,https://www.youtube.com/watch?v=yW9AgDvQmgk
176,Jiu Jitsu Techniques - De Lariva pass and Lasso guard escape, 7.6천,https://www.youtube.com/watch?v=i_FBHKk6mO4
177,Jiu Jitsu Techniques - North South Attacks, 3.9만,https://www.youtube.com/watch?v=3DGQ1xrwLhc
178,Jiu Jitsu Techniques - Side control Attack part 2, 1.2만,https://www.youtube.com/watch?v=gEOjbMtHN7E
179,Jiu Jitsu Techniques - Side control attacks or 100 kg attacks PART 1, 5.4만,https://www.youtube.com/watch?v=21DW70e9lTM
180,Jiu Jitsu Techniques - Escape from Scorpion Lock at Half Guard, 9천,https://www.youtube.com/watch?v=mw_put5cfs0
181,Jiu Jitsu Techniques - Open Guard / Spider Guard Attacks, 8.5만,https://www.youtube.com/watch?v=leYjTDDmSUM
182,Jiu Jitsu Techniques - Attacks from Spider Guard, 5.8만,https://www.youtube.com/watch?v=H8S8lkF1yc0
183,Jiu Jitsu Techniques - How to Set Up the Perfect Armbar, 1.3만,https://www.youtube.com/watch?v=eSuUT14O5m0
184,Jiu Jitsu Techniques - triangle attack at all four or turtle, 4.8만,https://www.youtube.com/watch?v=CmaeLmxKo_Y
185,Jiu Jitsu Techniques - Armbar From Guard, 3.8만,https://www.youtube.com/watch?v=RfGa_0WtVQI
186,Jiu Jitsu Techniques - Knee Bar / Foot Lock, 2.2만,https://www.youtube.com/watch?v=FJ1JmoKIaY0
187,Jiu Jitsu Techniques - Cross Choke + Lapel Choke Options, 7.9만,https://www.youtube.com/watch?v=hSBP1ntgLbA
188,Jiu Jitsu Techniques - Taking the Back From Half Guard, 1.3만,https://www.youtube.com/watch?v=WfZONg_KVA8
189,Jiu Jitsu Techniques - Triangle From De La Riva, 1만,https://www.youtube.com/watch?v=vRCaACAmdls
190,Jiu Jitsu Techniques - Submissions from Spider Guard, 4.7만,https://www.youtube.com/watch?v=QRiLxtN0rfI
191,Jiu Jitsu Techniques - Spider Guard Pass, 9.5천,https://www.youtube.com/watch?v=OqfYzEHbB9Y
192,Jiu Jitsu Techniques - Armbar from Butterfly/Spider Guard, 1.4만,https://www.youtube.com/watch?v=Whd4zTYkKGA
193,Jiu Jitsu Techniques - Low Guard Pass Defense + Triangle Setup, 7.1천,https://www.youtube.com/watch?v=FiTrpJQsN6k
194,Jiu Jitsu Techniques - Triangle Defense / Lapel Choke, 1.3만,https://www.youtube.com/watch?v=OAg3ND2w_LQ
195,Jiu Jitsu Techniques - Taking The Back /Foot On Hips Defense, 4.4천,https://www.youtube.com/watch?v=xdn96ahK_3I
196,Jiu Jitsu Techniques - Attacks From De La Riva, 3.3만,https://www.youtube.com/watch?v=nwODWcaqNyQ
197,Jiu Jitsu Techniques - Low Guard Pass, 8.8천,https://www.youtube.com/watch?v=RwvMaPjzCNs
198,Jiu Jitsu Techniques - Armbar from Spider Guard / Foot on hips, 8.3천,https://www.youtube.com/watch?v=rackfqEhy70
199,Jiu Jitsu Techniques - Half Guard Pass / Attack From The Back, 7.5천,https://www.youtube.com/watch?v=iGzdaNVgINs
200,Jiu Jitsu Techniques - Attacks From Knee On Belly, 2.7만,https://www.youtube.com/watch?v=Br1IjY13uU0
201,Jiu Jitsu Techniques - Sweep From De La Riva NoGi, 2.6만,https://www.youtube.com/watch?v=QYBxMdYpn8Y
202,Jiu Jitsu Techniques - Sweep From De La Riva / Knee Bar, 4.1천,https://www.youtube.com/watch?v=AYcOGcWFr_g
203,Jiu Jitsu Techniques - Attack Against All 4 / Turtle Guard, 5.2천,https://www.youtube.com/watch?v=-aQbh09WaRU
204,Jiu Jitsu Techniques - Kimura Variation, 4.9만,https://www.youtube.com/watch?v=GfbQMwgQ20w
205,Jiu Jitsu Techniques - Half Guard Pass / Bicep Lock, 7.3천,https://www.youtube.com/watch?v=R6WJyNva2Lg
206,Jiu Jitsu Techniques - Loop Choke From Side Control, 6.8만,https://www.youtube.com/watch?v=aX37MGKoKc8
207,Jiu Jitsu Techniques - Passing The Spider Guard, 2.2만,https://www.youtube.com/watch?v=0eZiFFi2_iE
208,Jiu Jitsu Techniques - Defense against attack from the back, 1.7만,https://www.youtube.com/watch?v=vPOGJwRt0QE
209,Jiu Jitsu Techniques - Omoplata Attacks / Defense, 1.2만,https://www.youtube.com/watch?v=G_hnXv13RL4
210,Jiu Jitsu Techniques - Attacks Against Turtle Guard, 1.2만,https://www.youtube.com/watch?v=yuFAQOqcU5o
211,Jiu Jitsu Techniques - Lapel Choke From Inside The Guard, 2.1만,https://www.youtube.com/watch?v=GZnU_XjxvpY
212,Jiu Jitsu Techniques - Armbar from Knee on Belly, 7.9천,https://www.youtube.com/watch?v=ry45HcczXnA
213,Jiu Jitsu Techniques - Attacks From Open Guard, 2.1만,https://www.youtube.com/watch?v=_8ugnipPyNs
214,Jiu Jitsu Techniques - Leg Drag Defense, 1.5만,https://www.youtube.com/watch?v=XGvnBBEjAW0
215,Jiu Jitsu Techniques - Half Guard Pass Defense, 1.7만,https://www.youtube.com/watch?v=RE0SBgVF20g
216,Jiu Jitsu Techniques - Half Guard Pass, 1.5만,https://www.youtube.com/watch?v=CwZ2Rp4KPlQ
217,Jiu Jitsu Techniques - Half Guard Sweep / Kneebar, 1.3만,https://www.youtube.com/watch?v=hrHodANgiKs
218,Jiu Jitsu Techniques - Attacks From Side Control - Kimura / Armbar, 2.1만,https://www.youtube.com/watch?v=JajgncilY4g
219,Jiu Jitsu Techniques - Armbar Defense, 2.1만,https://www.youtube.com/watch?v=_fTNEjFQAGg
220,Jiu Jitsu Techniques - Spider Guard/Sweep Variation With X-Guard, 9.8천,https://www.youtube.com/watch?v=hvzPwU_tM6M
221,Jiu Jitsu Techniques - De La Riva Pass / Half Guard Attacks, 7.9천,https://www.youtube.com/watch?v=E5hahxt7MtY
222,Jiu Jitsu Techniques - De La Riva Sweep Against Low Guard Pass, 1만,https://www.youtube.com/watch?v=AnCfAIgwUZo
223,Jiu Jitsu Techniques - Attack Against Turtle Guard / All Four, 1.1만,https://www.youtube.com/watch?v=V9uoUPTdO6w
224,Jiu Jitsu Techniques - Triangle / Armbar from Butterfly Guard, 1.3만,https://www.youtube.com/watch?v=LKicljkYIzI
225,Jiu Jitsu Techniques - Ankle Lock From Open Guard Pass, 3.6만,https://www.youtube.com/watch?v=lDokxjOn22c
226,Jiu Jitsu Techniques - Attack Variations Against Turtle Guard, 9.6천,https://www.youtube.com/watch?v=nRv92Li-1lg
