,title,view_num,url
462,A PENDULUM SWEEP To Arm Bar - A Tricky Variation!,6300.0,https://www.youtube.com/watch?v=VOYO359LuvU
230,Hip Bump Sweep!,6200.0,https://www.youtube.com/watch?v=e8X02WObsvg
465,How to footlock when your BACK IS TAKEN!,6200.0,https://www.youtube.com/watch?v=9IGA5U3WL7g
412,Omoplata From Half Guard - Using the Shoulder Sandwich!,6200.0,https://www.youtube.com/watch?v=ERrc3FQDo6w
211,Mount Survival And Escape Guide,6200.0,https://www.youtube.com/watch?v=AANM5boHwSg
177,De La Riva Counter   The Rigan Trap!,6200.0,https://www.youtube.com/watch?v=NuR4m3sIzy8
505,Combat Sweep - Transition to a CHOKE!,6100.0,https://www.youtube.com/watch?v=0sfxzrV1f74
199,Some Awesome Armbar Tips,6100.0,https://www.youtube.com/watch?v=SZ-si7MkbCc
502,A Simple SIDE Control to MOUNT Transition!,6000.0,https://www.youtube.com/watch?v=dcdFfxMTxA8
248,Guillotine Prevention With The Von Flue Choke,6000.0,https://www.youtube.com/watch?v=s-ofdmPDxo4
16,Professor Tom's favorite Solo Drills!,6000.0,https://www.youtube.com/watch?v=sShHD0GXf5U
312,The Standing Guard Break - What You Need To Know!,6000.0,https://www.youtube.com/watch?v=oA9giomzSto
107,The Estima Lock!,6000.0,https://www.youtube.com/watch?v=Bvhe_QSonIs
131,Escape Back Control And Get Side Control,5900.0,https://www.youtube.com/watch?v=PqxERevTEFo
115,Killer Backtake When Your Partner Is In Turtle,5800.0,https://www.youtube.com/watch?v=ESrphQwHuvo
