,title,view_num,url
1734,Mayssa Bastos vs Serena Gabrielli / Pan Championship 2019,56000.0,https://www.youtube.com/watch?v=q5jJn7TZgwk
1269,Mahamed Aly VS Igor Schneider / World Championship 2019,55000.0,https://www.youtube.com/watch?v=7VYIPiO9LUs
4613,Beatriz de Oliveira Mesquita vs Angelica Cabral Firme Galvao,55000.0,https://www.youtube.com/watch?v=0tjMtNhJY9M
1729,Levi Jones Leary vs Renato Canuto / Pan Championship 2019,55000.0,https://www.youtube.com/watch?v=xX3JnciBeHY
478,Thalison Soares VS Bruno Malfacine / European Championship 2020,55000.0,https://www.youtube.com/watch?v=laJEXttErjY
639,Roger Gracie VS Bernardo Faria / World Championship 2009,54000.0,https://www.youtube.com/watch?v=EKrxTw0IJZ4
3700,Joshua Hinger vs Keenan Cornelius / American National No-Gi 2017,53000.0,https://www.youtube.com/watch?v=ezvWJbUoss8
1121,Felipe Pena VS Gustavo Batista / World Championship 2019,53000.0,https://www.youtube.com/watch?v=2ZiSmVWJYV4
3810,Beatriz Mesquita vs Bianca Basilio / Brazilian National 2017,52000.0,https://www.youtube.com/watch?v=ENWCSByD9qA
1456,Michael Musumeci VS Koji Shibamoto / World Championship 2019,52000.0,https://www.youtube.com/watch?v=yFuimSSbh8o
2389,Bruno Malfacine vs Lucas Pinheiro / Pan Championship 2017,51000.0,https://www.youtube.com/watch?v=ll1XwZ3nemQ
3080,João Miyao vs Washington Lima / Miami Spring Open 2018,50000.0,https://www.youtube.com/watch?v=7_rAAPbcEvg
4589,Paulo Miyao vs Gianni Grippo,50000.0,https://www.youtube.com/watch?v=HkR5dDNGeLQ
4629,2015 Pan Jiu-Jitsu Championship - Black Belt Open Class Semi Final Alexander Trans x Bernardo Faria,50000.0,https://www.youtube.com/watch?v=fhIX76TyqDw
1584,Leandro Lo VS Luiz Panza / World Championship 2019,49000.0,https://www.youtube.com/watch?v=a7nWtcsrOpI
2188,Gustavo Batista vs Lucas Lepri / European Championship 2019,49000.0,https://www.youtube.com/watch?v=uq7ke1jp0uo
1000,Marcelo Garcia VS Lucas Leite / World Championship 2009,48000.0,https://www.youtube.com/watch?v=WIUITkKHooM
4455,Master Worlds Commentary Feed,48000.0,https://www.youtube.com/watch?v=4nEmHalFNJc
1706,Gabi Garcia vs Carina Santi / Pan Championship 2019,47000.0,https://www.youtube.com/watch?v=TCBEfoGqBpo
3643,Keenan Cornelius vs Gutemberg Pereira / Chicago Summer Open 2017,45000.0,https://www.youtube.com/watch?v=0eGD7CyFHx0
2010,Isaac Doederlein vs Paulo Miyao / Brasileiro 2019,45000.0,https://www.youtube.com/watch?v=ozSCheL50dY
377,Keenan Cornelius VS Adam Wardzinski / European Championship 2020,45000.0,https://www.youtube.com/watch?v=8el-fZ3xosA
2335,Leandro Lo vs Victor Honorio / 2018 World's Semifinal,44000.0,https://www.youtube.com/watch?v=QEcVxiXQcMk
576,Xande Ribeiro VS Roger Gracie / World Championship 2008,44000.0,https://www.youtube.com/watch?v=S78XHgNWojY
4723,"João Miyao vs Gianni Grippo, Black Belt Adult Male Feather Final, NY BJJ PRO",44000.0,https://www.youtube.com/watch?v=1miPN6p-tHM
4178,Rafael Mendes x Samir Chantre - Las Vegas Open 2016 - Feather weight Final,43000.0,https://www.youtube.com/watch?v=6khhCM8bXsI
3817,Brazilian Nationals LIVE - Day 4 - Mat 12,43000.0,https://www.youtube.com/watch?v=HSxxx8nNYvM
2247,"Marcus ""Buchecha"" Almeida vs Gustavo Dias Elias / World Championship 2017",43000.0,https://www.youtube.com/watch?v=CJflRETh5jU
2101,Michael Musumeci Jr  vs Alexandre Sodré / World Championship 2018,43000.0,https://www.youtube.com/watch?v=W3-0G0elfqQ
2199,Rudson Mateus vs Gabriel Almeida / European Championship 2019,42000.0,https://www.youtube.com/watch?v=Wi1cfF9WyXM
4740,World Jiu Jitsu No-Gi IBJJF Championship 2014 - Camera 1,42000.0,https://www.youtube.com/watch?v=pR8G-88qmQQ
4868,Caio Terra vs Baruc Barrios - European NO GI 2013 Black Belt Adult Light feather weight,42000.0,https://www.youtube.com/watch?v=FmcMj21Wprk
937,Roger Gracie VS Romulo Barral / World Championship 2007,41000.0,https://www.youtube.com/watch?v=ya2rZp9j2LA
4553,Nice Open No Gi 2015 - Black belt Open Class final,41000.0,https://www.youtube.com/watch?v=_q65xPg2FWY
1585,Lucas Lepri VS John Combs / World Championship 2019,41000.0,https://www.youtube.com/watch?v=FpFh1pFZIns
4505,Joao Miyao x Lincoln Pereira - Boston Summer Open 2015 - Black/ Adult/ Male/ Open Class,41000.0,https://www.youtube.com/watch?v=r9kCHmzEtq4
1973,Felipe Pena vs Patrick Gaudio / World Championship 2018,41000.0,https://www.youtube.com/watch?v=b36xoVyQCt4
4876,The IBJJF presents the 2013 Brazilian Jiu Jitsu World Championships,40000.0,https://www.youtube.com/watch?v=EH0VrNg0iTg
3068,Felipe Pena vs Renato Cardoso / World Championship 2017,40000.0,https://www.youtube.com/watch?v=bBt6KMgyxNM
2190,Luiza Monteiro vs Claudia Doval / European Championship 2019,40000.0,https://www.youtube.com/watch?v=sGEA4s4oDNY
4521,"João Miyao vs Carlos Faria, Black Belt Adult Male Open Class Final - 2015 Las Vegas Summer Open",40000.0,https://www.youtube.com/watch?v=1sXb8deKIW8
4710,2014 World Master IBJJF Jiu Jitsu Championship - MAT10,40000.0,https://www.youtube.com/watch?v=oEgm0UH3rUc
925,Bernardo Faria VS Leandro Lo / Pan championship 2016,39000.0,https://www.youtube.com/watch?v=FaB92i55I78
