,title,view_num,url
170,1 Arm Darce From Sneaky Choke,7700.0,https://www.youtube.com/watch?v=jVF9Bm5pFgo
84,Peg Leg Samurai and Back Step,7600.0,https://www.youtube.com/watch?v=kuws_iryONQ
100,DLR Clear to Skip Pass,7500.0,https://www.youtube.com/watch?v=fQln-_Jx1N0
39,How Old Is Too Old For Brazilian Jiu Jitsu,7500.0,https://www.youtube.com/watch?v=BAS7OQnAmyE
103,Arm Over Back Escape,7400.0,https://www.youtube.com/watch?v=KtVC-9SQhlg
162,Double Under Pass Body Shuck,7400.0,https://www.youtube.com/watch?v=v_QrLYhLRkg
335,Mounted Submission Triangle .mov,7300.0,https://www.youtube.com/watch?v=NkPyHtaN3HU
185,Back Control Escape The Double Scoot,7300.0,https://www.youtube.com/watch?v=e9MJAdU7knI
250,Quarter Guard Sweep Anti Darce,7200.0,https://www.youtube.com/watch?v=fqvloEP-ItM
142,Open Guard Pass Catcher Position,7200.0,https://www.youtube.com/watch?v=AaM-IkKmsAE
269,Weapons While Grappling.mov,7200.0,https://www.youtube.com/watch?v=70va_504qTs
337,Side Control Reversal Shrimp Follow Reverse .mov,7100.0,https://www.youtube.com/watch?v=2epLd4ypK_g
209,X Guard Sweep Ball and Chain,7100.0,https://www.youtube.com/watch?v=F59sVvIMvU0
223,Leg Weave Submission Omoplata,7100.0,https://www.youtube.com/watch?v=ID2td7zUx_8
116,Reverse Sit to Deep Half Guard,7100.0,https://www.youtube.com/watch?v=Nj2wkD7OTfI
79,Omoplata Concepts,7000.0,https://www.youtube.com/watch?v=yYfRuykvSWg
308,Closed Guard Sweep Cross Collar Hip Bump.mov,7000.0,https://www.youtube.com/watch?v=mU6PYTRr5xc
210,X Guard Sweep Around the World,7000.0,https://www.youtube.com/watch?v=AiuaXJCov8o
231,Butterfly Pass Modified Cartwheel,6900.0,https://www.youtube.com/watch?v=l0hkmOMRT5g
113,Side Control to Mount Thread the Needle,6900.0,https://www.youtube.com/watch?v=lBAUymMNqVs
176,North South Choke Variation 2 Arm Slips,6900.0,https://www.youtube.com/watch?v=3xJ3QOn89vc
295,Back Control Submission Thiago Choke,6800.0,https://www.youtube.com/watch?v=VMrc3XCFV80
271,Half Guard Submission Straight Armbar,6800.0,https://www.youtube.com/watch?v=8h471NEQ5Go
320,Kesa Gatame Escape Leg Hike.mov,6800.0,https://www.youtube.com/watch?v=TJCPwupP0QY
299,Back Control Submission Defense Bow & Arrow,6800.0,https://www.youtube.com/watch?v=r5g7iCh6Kko
306,Back Control Submission The Short Choke.mov,6700.0,https://www.youtube.com/watch?v=g7ylGjnDhNs
225,Leg Weave Pummel to the Back,6700.0,https://www.youtube.com/watch?v=OTvnLf8G9gk
135,Shoulder Lock From Armbar Position,6700.0,https://www.youtube.com/watch?v=Qllpyj-IjIk
172,Closed Guard Transition Lapel Snatch,6600.0,https://www.youtube.com/watch?v=3Qf6l_bM3xY
221,Leg Weave Sweep Half Omoplata to Sweep,6600.0,https://www.youtube.com/watch?v=X2GoVjzb8u8
219,Jeremy Arel at Newbreed,6500.0,https://www.youtube.com/watch?v=IEWkOEipAEE
149,Side Control Shoulder Lock,6500.0,https://www.youtube.com/watch?v=mDihCD8XxJY
154,Biceps Slicer off the Back,6500.0,https://www.youtube.com/watch?v=BWwzW2RmBJQ
233,Butterfly Sweep Bulldozer,6500.0,https://www.youtube.com/watch?v=Ecg1-DYXzn0
30,Side Control Escape Bridge Out to Shoulder Roll,6500.0,https://www.youtube.com/watch?v=G496tqSlTqk
257,Half Guard Sweep Feed The Belt,6400.0,https://www.youtube.com/watch?v=9TokPdoRGb4
237,Butterfly Concept Elevator,6400.0,https://www.youtube.com/watch?v=K7JzHl-rH2o
240,Open Guard Pass Knee Drive Part 1 (Underhook),6400.0,https://www.youtube.com/watch?v=J138LavXIQk
303,Back Control Submission Armbar .mov,6300.0,https://www.youtube.com/watch?v=Qv6lraD9ZXI
78,Omoplata Drill Sequence,6300.0,https://www.youtube.com/watch?v=F0S8sure1iY
325,Kesa Gatame Escape Pelvis to Butt.mov,6000.0,https://www.youtube.com/watch?v=4f9jIOZ_uRc
278,Half Guard Out The Back,5900.0,https://www.youtube.com/watch?v=SWDp02QI4oI
92,Elbow Push,5900.0,https://www.youtube.com/watch?v=i-arlMKmwbU
241,Open Guard Sweep Failed Koala To Ankle Pick,5800.0,https://www.youtube.com/watch?v=WnRVGlhBSAw
69,Clock Choke 1 of 4 from Turtle,5800.0,https://www.youtube.com/watch?v=y5_HHAy-htw
146,Triangle off the Back,5500.0,https://www.youtube.com/watch?v=NSnh7C6taq8
189,Butterfly Pass Yoke Pass,5500.0,https://www.youtube.com/watch?v=hL9DGbg8kFU
21,Reverse Kimura to Back Take,5500.0,https://www.youtube.com/watch?v=u4j4slMTDQI
102,Little Rascal Choke,5500.0,https://www.youtube.com/watch?v=RsnNCxefLlA
106,Ankle Lift Option 2 Take the Back,5400.0,https://www.youtube.com/watch?v=l4JyZNJf1J4
234,Butterfly Pass Steering Wheel,5400.0,https://www.youtube.com/watch?v=4U0O1Qu9k_4
56,De la Riva Pass Barnyard Cat,5300.0,https://www.youtube.com/watch?v=EHIrlksHBW4
115,Side Control Mount Sneaky Mount,5300.0,https://www.youtube.com/watch?v=vH8Cyel79YQ
117,Butterfly Guard to Armdrag,5300.0,https://www.youtube.com/watch?v=JWjWIPRhuxw
266,Knee on Belly Submission the Modified Bread Cutter,5300.0,https://www.youtube.com/watch?v=yRYGze8my28
280,Omoplata Submission Triangle and Hook Shoulder,5200.0,https://www.youtube.com/watch?v=NWaVc2U85Ro
229,Butterfly Guard Pass Egg Crackers,5200.0,https://www.youtube.com/watch?v=M57jC3qGuV0
305,Back Control Escape Monkey Grip #1.mov,5200.0,https://www.youtube.com/watch?v=AeKhSuKywRA
11,How long does it take to get good at Brazilian Jiu Jitsu?,5200.0,https://www.youtube.com/watch?v=OSBS9h6wdtU
167,The Rob Americana,5100.0,https://www.youtube.com/watch?v=CCttpJKcugA
160,Jim Roll Time,5100.0,https://www.youtube.com/watch?v=edb56MW_X8w
184,Side Control Submission Shallow Over Hook,5000.0,https://www.youtube.com/watch?v=iDmA0AuZ4Qg
319,Mount Submission S-Armbar.mov,4900.0,https://www.youtube.com/watch?v=6KHql3LvTjo
88,Lessons Learned From Competing,4800.0,https://www.youtube.com/watch?v=RI5jUVskYSg
333,Mount Transition Break Dance.mov,4800.0,https://www.youtube.com/watch?v=heLyY8WwYHA
70,Reverse Kesa Arm Wrench,4700.0,https://www.youtube.com/watch?v=UP0ki53148c
75,Turtle Breakdown to Kimura,4600.0,https://www.youtube.com/watch?v=aMgeGcwAkV4
67,Clock Choke 3 of 4 Clock and Arrow,4500.0,https://www.youtube.com/watch?v=xbe8jdP8hrk
350,Mounted Key Lock Defense Thumb In Armpit,4400.0,https://www.youtube.com/watch?v=syttpIAF6AI
217,Leg Weave Defense Roll Wrist,4300.0,https://www.youtube.com/watch?v=tsTA81nQlMo
48,Bad Credit,4300.0,https://www.youtube.com/watch?v=h2s1-cEE4JM
239,Open Guard Pass Knee Drive (No Underhook) Part 2,4200.0,https://www.youtube.com/watch?v=47j8JobVHXA
