,title,view_num,url
227,Jiu Jitsu Techniques - Guard Pass + Armbar Option,11000.0,https://www.youtube.com/watch?v=NiccRieFF4Y
259,Jiu Jitsu Techniques - Reverse Cross Choke Turtle Guard Attack,11000.0,https://www.youtube.com/watch?v=tFFx3gsfzFQ
116,Jiu Jitsu Techniques - Baseball Choke from the Butterfly Guard,11000.0,https://www.youtube.com/watch?v=-PvXQmmrjXg
223,Jiu Jitsu Techniques - Attack Against Turtle Guard / All Four,11000.0,https://www.youtube.com/watch?v=V9uoUPTdO6w
189,Jiu Jitsu Techniques - Triangle From De La Riva,10000.0,https://www.youtube.com/watch?v=vRCaACAmdls
165,Jiu Jitsu Techniques - triangle defense no-gi,10000.0,https://www.youtube.com/watch?v=WdXYMv3-_DA
263,Jiu Jitsu Techniques - Armbar Defense with Caio Terra,10000.0,https://www.youtube.com/watch?v=dNcQXXPMiEA
169,Jiu Jitsu Techniques - Pass the butterfly guard and clock choke,10000.0,https://www.youtube.com/watch?v=72XeIFxmWWI
222,Jiu Jitsu Techniques - De La Riva Sweep Against Low Guard Pass,10000.0,https://www.youtube.com/watch?v=AnCfAIgwUZo
257,Jiu Jitsu Techniques - Lapel Choke from De La Riva Guard Pass,10000.0,https://www.youtube.com/watch?v=MH042c6r2Oc
287,Brazilian Jiu-Jitsu Technique - Passing Guard & Taking the back,10000.0,https://www.youtube.com/watch?v=hCPpcNo6iq4
220,Jiu Jitsu Techniques - Spider Guard/Sweep Variation With X-Guard,9800.0,https://www.youtube.com/watch?v=hvzPwU_tM6M
226,Jiu Jitsu Techniques - Attack Variations Against Turtle Guard,9600.0,https://www.youtube.com/watch?v=nRv92Li-1lg
156,Jiu Jitsu Techniques - Leg Lock and Foot Lock from Single Leg Takedown,9600.0,https://www.youtube.com/watch?v=WHSED7e9QYw
191,Jiu Jitsu Techniques - Spider Guard Pass,9500.0,https://www.youtube.com/watch?v=OqfYzEHbB9Y
180,Jiu Jitsu Techniques - Escape from Scorpion Lock at Half Guard,9000.0,https://www.youtube.com/watch?v=mw_put5cfs0
292,Jiu Jitsu - Rubber Guard / Omoplata Defence,8800.0,https://www.youtube.com/watch?v=tZB_zZtj8xw
172,"Jiu Jitsu Techniques - DEFENSE ,ESCAPE AND SUBMISSION WHEN THE OPPONENT ATTACK YOUR BACK",8800.0,https://www.youtube.com/watch?v=M-i4kFMWg44
197,Jiu Jitsu Techniques - Low Guard Pass,8800.0,https://www.youtube.com/watch?v=RwvMaPjzCNs
275,Jiu Jitsu Techniques - Taking the Back / Body Lock,8800.0,https://www.youtube.com/watch?v=g9Eygx6VqLc
160,Jiu Jitsu Techniques - Lasso Guard Pass,8800.0,https://www.youtube.com/watch?v=firRCyBc6zA
290,Jiu Jitsu - Armbar from Inside The Guard,8600.0,https://www.youtube.com/watch?v=RfK67Rz_aU4
198,Jiu Jitsu Techniques - Armbar from Spider Guard / Foot on hips,8300.0,https://www.youtube.com/watch?v=rackfqEhy70
139,Jiu Jitsu Techniques - Kimura Defense at North South,8200.0,https://www.youtube.com/watch?v=skq2P5EFqNU
161,"Jiu Jitsu Techniques - Darce, Guillotine, and Twist Chokes Against All 4",8100.0,https://www.youtube.com/watch?v=YUKliilEM-g
250,Jiu Jitsu Techniques - Attack From The Back With Lapel Choke and Armbar Option,8000.0,https://www.youtube.com/watch?v=3q6jFt_HuvQ
123,Jiu-Jitsu Position - CLOCK ARMBAR FROM SIDE CONTROL,8000.0,https://www.youtube.com/watch?v=cdAKWOqaf0Q
212,Jiu Jitsu Techniques - Armbar from Knee on Belly,7900.0,https://www.youtube.com/watch?v=ry45HcczXnA
221,Jiu Jitsu Techniques - De La Riva Pass / Half Guard Attacks,7900.0,https://www.youtube.com/watch?v=E5hahxt7MtY
166,Jiu Jitsu Techniques - mount scape,7800.0,https://www.youtube.com/watch?v=Ct3JKgUYqfo
130,Jiu Jitsu Techniques - Worm Guard Sweep with Triangle and Arm Bar,7700.0,https://www.youtube.com/watch?v=S2ixarrRyIM
176,Jiu Jitsu Techniques - De Lariva pass and Lasso guard escape,7600.0,https://www.youtube.com/watch?v=i_FBHKk6mO4
261,Jiu Jitsu Techniques - Escape From X Guard,7500.0,https://www.youtube.com/watch?v=aR3wFAF49LU
199,Jiu Jitsu Techniques - Half Guard Pass / Attack From The Back,7500.0,https://www.youtube.com/watch?v=iGzdaNVgINs
124,Jiu Jitsu Techniques - Defense / Escape from Knee On Belly,7500.0,https://www.youtube.com/watch?v=RiiYIV3MXpg
104,Armbar reversal from inside the guard,7400.0,https://www.youtube.com/watch?v=YDptYHZq-UI
113,Jiu Jitsu Techniques - Attack Your Opponent's Back From Single Leg Defense,7300.0,https://www.youtube.com/watch?v=hrMm1RXSIK0
205,Jiu Jitsu Techniques - Half Guard Pass / Bicep Lock,7300.0,https://www.youtube.com/watch?v=R6WJyNva2Lg
119,Jiu Jitsu Techniques - Spider Guard Attack / Armlock Inside the Guard,7300.0,https://www.youtube.com/watch?v=3KCOBb356SU
167,Jiu Jitsu Techniques -50/50 sweep with foot lock attack,7300.0,https://www.youtube.com/watch?v=dFzQEJ9wRMU
137,Jiu Jitsu Techniques - Half Guard Sweep Old School Style,7300.0,https://www.youtube.com/watch?v=R-doRC55GkI
125,Jiu Jitsu Techniques - Wrist Lock From Guard Pass,7200.0,https://www.youtube.com/watch?v=BtlCQ8fIMZY
253,Jiu Jitsu Techniques - Armbar / Sweep From Inside The Guard,7200.0,https://www.youtube.com/watch?v=xlR4YP9yzms
237,Jiu Jitsu Techniques - Escape From Mount To Deep Half Guard ( en Español ),7100.0,https://www.youtube.com/watch?v=2cdOqdxNoBU
145,Jiu Jitsu Techniques - Triangle from Butterfly Guard,7100.0,https://www.youtube.com/watch?v=khaYUpENV2I
120,Jiu Jitsu Techniques - Berimbolo From Guard Pass and Attack the Back,7100.0,https://www.youtube.com/watch?v=EYOFTKocPn8
193,Jiu Jitsu Techniques - Low Guard Pass Defense + Triangle Setup,7100.0,https://www.youtube.com/watch?v=FiTrpJQsN6k
164,Jiu Jitsu Techniques -HALF-GUARD DEFENSE AGAINST STALLING  OPPONENTS.,7000.0,https://www.youtube.com/watch?v=3FxM5gUSjuA
147,Jiu Jitsu Techniques - De La Riva Sweep and Lasso Guard,6800.0,https://www.youtube.com/watch?v=-shUtLckHBg
175,Jiu Jitsu Techniques - wrisrt lock from pass the guard,6700.0,https://www.youtube.com/watch?v=yW9AgDvQmgk
174,Jiu Jitsu Techniques - Spider Guard Triangle Attack Variations,6600.0,https://www.youtube.com/watch?v=z2lU3TdKmz0
121,"Jiu Jitsu Techniques - Americana, Wrist Lock and Kimura from Side Control",6500.0,https://www.youtube.com/watch?v=5PDxr-SLreY
254,Jiu Jitsu Techniques - Triangle Set Up Using Lapel,6500.0,https://www.youtube.com/watch?v=eCOZU-9GOIc
134,Jiu Jitsu Techniques - Counter to the Bull Fighter Guard Pass,6500.0,https://www.youtube.com/watch?v=INvOuAN_i7Q
313,Clock Choke - Jiu Jitsu,6100.0,https://www.youtube.com/watch?v=xN6XdaJS55A
293,Taking The Back From Butterfly Guard - BJJ,6100.0,https://www.youtube.com/watch?v=euZvW0_IYO4
118,Jiu Jitsu Techniques - Spider Guard Pass - Part 1,6000.0,https://www.youtube.com/watch?v=FbaVmL0olTw
283,Ricardo Cavalcanti - 2010 World Jiu-Jitsu No-Gi Championship,5900.0,https://www.youtube.com/watch?v=qgrZ3NHhUsI
109,Jiu Jitsu Techniques - Baseball choke from the butterfly guard,5800.0,https://www.youtube.com/watch?v=ulgbbyAc38g
302,Jiu Jitsu - Triangle from butterfly guard,5600.0,https://www.youtube.com/watch?v=2wdi4ZTuQb8
276,Jiu Jitsu Techniques - Elevator Sweep and Lapel Choke,5600.0,https://www.youtube.com/watch?v=q3fXyi0BWlc
150,Jiu Jitsu Techniques - Lapel Choke From All Four / Turtle Guard,5600.0,https://www.youtube.com/watch?v=hNT5gA6EtoY
319,Position of the week - Guard Pass Defense + Spider Guard Sweep,5400.0,https://www.youtube.com/watch?v=nv6vcEZB-Y8
260,Jiu Jitsu Techniques - Choke from the back with arm immobilization,5300.0,https://www.youtube.com/watch?v=7SV9UO3TJLA
149,Jiu Jitsu Techniques - Triangle Attack Using Opponent's Lapel,5200.0,https://www.youtube.com/watch?v=5Yrmq2Q_lKc
284,Brazilian Jiu-Jitsu Technique - Knee Bar From Half Guard,5200.0,https://www.youtube.com/watch?v=dkjW2Iaav18
203,Jiu Jitsu Techniques - Attack Against All 4 / Turtle Guard,5200.0,https://www.youtube.com/watch?v=-aQbh09WaRU
278,Jiu Jitsu Techniques - Armbar,5200.0,https://www.youtube.com/watch?v=OYxJVRODemA
101,Arm Bar from spider guard,5200.0,https://www.youtube.com/watch?v=dzQmSLD7ePY
171,Jiu Jitsu Techniques - attack from the guard,5100.0,https://www.youtube.com/watch?v=5bnY2_jsiMk
117,Jiu Jitsu Techniques - Escape From 50/50 Guard and Pass,5100.0,https://www.youtube.com/watch?v=vKMHZYykQsI
88,Spider guard sweep and attacks,4900.0,https://www.youtube.com/watch?v=4tWVW9-sPs0
127,Jiu Jitsu Techniques - Open Guard Pass,4900.0,https://www.youtube.com/watch?v=6iyES_qZkr8
141,Jiu Jitsu Techniques - Half Guard Pass,4900.0,https://www.youtube.com/watch?v=TF1ERLeSCqg
90,Knee on the belly scape / joelho na barriga defesa,4600.0,https://www.youtube.com/watch?v=DkcCv7DgJgM
138,Jiu Jitsu Techniques - Pass the butterfly guard,4500.0,https://www.youtube.com/watch?v=YA_CcBswsPM
285,Brazilian Jiu-Jitsu Technique - Passing Spider Guard / Taking The Back,4500.0,https://www.youtube.com/watch?v=9IhHHBKsKuc
195,Jiu Jitsu Techniques - Taking The Back /Foot On Hips Defense,4400.0,https://www.youtube.com/watch?v=xdn96ahK_3I
308,Jiu Jitsu Techniques - Cavalcanti Kimura Option,4300.0,https://www.youtube.com/watch?v=Wm-rGacsKZo
56,How to sweep big guys from half guard,4300.0,https://www.youtube.com/watch?v=ByW1zjsRrIQ
202,Jiu Jitsu Techniques - Sweep From De La Riva / Knee Bar,4100.0,https://www.youtube.com/watch?v=AYcOGcWFr_g
298,Spider Guard Defense / Knee bar - Jiu Jitsu,4000.0,https://www.youtube.com/watch?v=L027ZI3RNOk
286,Brazilian Jiu-Jitsu Technique - Taking the back,4000.0,https://www.youtube.com/watch?v=1z_8HTj_s0A
107,"December 4, 2016",3900.0,https://www.youtube.com/watch?v=_2EMXplCUaE
100,Side control attack - clock choke and ezequiel with opponent 's lapel,3800.0,https://www.youtube.com/watch?v=_u2WbjNHYTU
106,Jiu Jitsu Techniques - De La Riva - Knee Bar,3800.0,https://www.youtube.com/watch?v=43f5lNT1hpU
62,How to escape from side control against 100kg immobilization,3800.0,https://www.youtube.com/watch?v=4ccCQ--xGGA
102,Jiu Jitsu Techniques - side control attack,3800.0,https://www.youtube.com/watch?v=O8chFbR5vn4
122,Jiu Jitsu Techniques - Triangle From All Four / Turtle Guard,3800.0,https://www.youtube.com/watch?v=-Eiv-lHKWjU
92,"Spider guard , Lasso lapel choke",3800.0,https://www.youtube.com/watch?v=Ms15t_ZAbh0
132,Jiu Jitsu Techniques - Attack the Back From All Four Series - part 1,3700.0,https://www.youtube.com/watch?v=1ZVygTfP-Z8
288,Jiu Jitsu Techniques - Take down,3700.0,https://www.youtube.com/watch?v=s5BszZSCZRo
105,Foot lock secrets with Master Ricardo and Gokor Ambaryan,3200.0,https://www.youtube.com/watch?v=w2HXyiv4lU8
133,Jiu Jitsu Techniques - Spider Gguard Pass,3200.0,https://www.youtube.com/watch?v=AV1r_-c0lo8
96,Knee on the belly scape or defense,3200.0,https://www.youtube.com/watch?v=mXdE3uzZ8WM
300,Ochi Gari Variations - Jiu Jitsu,3100.0,https://www.youtube.com/watch?v=zcdZEI9W-D0
170,"Jiu Jitsu Techniques - '' X "" Guard Sweep from triple leg sweep and guard laco",3100.0,https://www.youtube.com/watch?v=IRTviCbC79g
91,"Half guard defense , sweep and attack the back",3000.0,https://www.youtube.com/watch?v=VPc6XOZRFXA
306,Sucker Punch Defense,3000.0,https://www.youtube.com/watch?v=n5HmpatYblc
82,Jiu Jitsu Techniques -escape from pass the guard,2900.0,https://www.youtube.com/watch?v=JHts4u2dsnc
97,Jiu-Jitsu Technique - Arm lock attacks tips from the guard,2800.0,https://www.youtube.com/watch?v=AOnyHHI5oRk
75,Jiu Jitsu Techniques - Spraw counter escape from all four,2800.0,https://www.youtube.com/watch?v=wbrH1yKuLmg
76,Jiu Jitsu Techniques - wrist lock/mão de vaca,2800.0,https://www.youtube.com/watch?v=16M5wrPYZ-s
315,Jiu Jitsu Techniques - Low Guard Pass,2800.0,https://www.youtube.com/watch?v=sCsaNQJIW3A
131,Jiu Jitsu Techniques - Pass the Guard Options,2700.0,https://www.youtube.com/watch?v=1A7FWTfHTko
334,Position of the week with Ricardo Cavalcanti 8/27/10,2700.0,https://www.youtube.com/watch?v=9yF8Fq4UNYs
95,Sweep and submissions from the guard,2700.0,https://www.youtube.com/watch?v=_zqb1E9fogY
336,Position of the week with Ricardo Cavalcanti 8/13/10,2700.0,https://www.youtube.com/watch?v=iH2MM_IZnrI
142,Jiu Jitsu Techniques - 50/50 Defense with a Sweep and Attack opponents back,2700.0,https://www.youtube.com/watch?v=2hFYY7H6e-c
103,Sweep from open guard,2600.0,https://www.youtube.com/watch?v=5T9dZM3AXh0
339,Ricardo Cavalcanti- Tools of the Trade,2600.0,https://www.youtube.com/watch?v=AcynOhg-KqE
307,Reverse De La Riva - Jiu Jitsu,2500.0,https://www.youtube.com/watch?v=F5I3Az6csHM
