,title,view_num,url
480,How to Actually Finish the Cross Choke from Mount,85000.0,https://www.youtube.com/watch?v=WXFIycNajOw
710,The 3 Most Common Errors in the X Guard,83000.0,https://www.youtube.com/watch?v=SBW1FuqJcBw
424,Earguards for BJJ and Cauliflower Ear Prevention,82000.0,https://www.youtube.com/watch?v=D4SOhIBEIbg
543,Secrets Of The Kimura - The Gripping Sequence Explained!,81000.0,https://www.youtube.com/watch?v=qp0zShjuAbo
325,2 Favourite Escapes from Knee Mount,80000.0,https://www.youtube.com/watch?v=XKKlVjWoVHk
721,Rear Mount Strategy,79000.0,https://www.youtube.com/watch?v=aGbIknf1Di8
678,A Surprising Way to Pull Guard,79000.0,https://www.youtube.com/watch?v=MRqUQS8Tfi4
568,Ostap Closed Guard Breaking Tips,79000.0,https://www.youtube.com/watch?v=rjmsns6rIzg
465,Hip and Lever Control Passing with 5 Guard Pass Examples,77000.0,https://www.youtube.com/watch?v=yk9H_cqjNQg
630,3 Drills for Your Butterfly Guard,76000.0,https://www.youtube.com/watch?v=uTgM1OR0F38
578,How To Do the Cartwheel Guard Pass,76000.0,https://www.youtube.com/watch?v=fOtbiXvoZT8
600,A Cool X Guard Drill and Sweep with Clark Gracie,75000.0,https://www.youtube.com/watch?v=wYJDzRYrR2c
626,How to Strip the Lapel Grip of a Larger Opponent,74000.0,https://www.youtube.com/watch?v=vjgfip220zk
381,The 5 Types of X Guard,72000.0,https://www.youtube.com/watch?v=hPk626p7Ifs
783,The 'Air Guitar' Finish to a Back Climb from the Half Guard,72000.0,https://www.youtube.com/watch?v=UP5ODwPbP1g
585,Five Followups for a Failed Triangle Choke,71000.0,https://www.youtube.com/watch?v=MersUxFbTSg
125,Judo for BJJ; How to do Ippon Seoi Nage Without Having Your Back Taken,71000.0,https://www.youtube.com/watch?v=ey3VCTdxBYU
535,Black Belt Guard Passing and Counter Techniques,70000.0,https://www.youtube.com/watch?v=tOxSd24FM2E
679,Tips and Tricks for the Head and Arm Choke,69000.0,https://www.youtube.com/watch?v=t-daFR3LGIw
639,A Dynamic and Effective Half Guard Sweep,68000.0,https://www.youtube.com/watch?v=pOrAwh9iL34
487,How to Do the Reverse Armbar from Guard,67000.0,https://www.youtube.com/watch?v=8NipyzCIEnM
677,How to Pass Deep Half Guard,67000.0,https://www.youtube.com/watch?v=9ZyVW4EWzfY
681,A Trick from the Underhook,67000.0,https://www.youtube.com/watch?v=ftGl7T_5ovY
552,"A Powerful Omoplata Finish for BJJ, MMA, & Nogi Grappling",66000.0,https://www.youtube.com/watch?v=W5vofh5L9Pc
521,Cardio for BJJ and How to Improve It,66000.0,https://www.youtube.com/watch?v=yfnGgREl74g
414,A Simple Drill to Make Your Guard Much Harder to Pass,64000.0,https://www.youtube.com/watch?v=MkMjNMcX1ys
