,title,view_num,url
97,DRILL: Passing Butterfly Guard with Leg Weave with Professor Kris Kim,10000.0,https://www.youtube.com/watch?v=u9PyHH9D-js
187,PASSING SIT UP GUARD: Back Step Pass,10000.0,https://www.youtube.com/watch?v=bqG1x03YTSA
88,MOUNT: 4 Escapes and Maintaining Position with Professor Phillip Wyman,9500.0,https://www.youtube.com/watch?v=_sl-EYCVwKA
78,"TURTLE POSITION: ""JUCAO"" Gi Choke by Professor Trey Howard",9500.0,https://www.youtube.com/watch?v=uHClE9D0v7g
169,LOOP CHOKE with Ben Eaton,9300.0,https://www.youtube.com/watch?v=cu-aFZEwHQQ
178,NORTH SOUTH: Basic Details with Kris Kim,8800.0,https://www.youtube.com/watch?v=HW1lA2aUdiM
139,BACK MOUNT: Straight Jacket with Chicken Wing and Choke,8500.0,https://www.youtube.com/watch?v=AEsUEpws88o
170,TOREANDO / BULLFIGHTER PASS: Counter with Ben Eaton,8500.0,https://www.youtube.com/watch?v=8SV99akXo7w
68,PASSING DEFENSE: Knee Slide Pass with Professor Ricardo Tubbs,8500.0,https://www.youtube.com/watch?v=vIb-07gwCkQ
47,Visiting Other BJJ Gyms,8400.0,https://www.youtube.com/watch?v=UuLtiT5rKK4
82,"OPEN GUARD: Passing Drill with Jeff ""Big Frog"" Curran",8400.0,https://www.youtube.com/watch?v=cHuSd5osyZY
54,Knee Slide Choke: Gi Choke with Professor Tâniel Abu Bergerak,8300.0,https://www.youtube.com/watch?v=bIRPG4BqE7E
63,SELF DEFENSE: Punch Block Series with Professor Alan Merullo,8200.0,https://www.youtube.com/watch?v=_y7e2IdYnH8
201,Closed Guard Overhook 4 | Triangle Choke,8200.0,https://www.youtube.com/watch?v=ALWNmJrsBtU
185,SIDE CONTROL: Maintaining Position,8000.0,https://www.youtube.com/watch?v=O4ZzuVddkHg
180,NORTH SOUTH: Choke and Armbar with Kris Kim,7900.0,https://www.youtube.com/watch?v=5DoRM9hjvqQ
135,BACK CONTROL: Kimura Grip Armbar and Leg Choke,7700.0,https://www.youtube.com/watch?v=SS0dF16mfK8
117,DRILL: Knee Slide Pass,7600.0,https://www.youtube.com/watch?v=lprhSs8lPb4
55,"Double Under Submissions: Armbar, Shoulder Lock and Back Take with Professor Diego Bispo",7600.0,https://www.youtube.com/watch?v=N4ArEvWY8UE
188,PASSING SIT-UP GUARD: Step Out to Knee on Belly,7500.0,https://www.youtube.com/watch?v=p1EbtOYI0zg
49,"Guard Pass: Leg Trap Pass and Knee Bar with Professor Dominik Artuković, Stuttgart, Germany",7500.0,https://www.youtube.com/watch?v=kGahTYmSsfU
16,"Arm Drag | Single Leg, Double Leg, Leg Hook Take Downs with Professor Mackens Semerzier",7400.0,https://www.youtube.com/watch?v=WoY9vT3ErMM
41,"Closed Guard | Back Take and Sweep with Professor Diogo Fregonese, Kong's Gym, Fellbach, Germany",7400.0,https://www.youtube.com/watch?v=iSu3VScd5xo
89,DE LA RIVA: Sweep and Breaking the Guard with Professor Jonathan Wertz,7400.0,https://www.youtube.com/watch?v=YUZvGFz_pnw
94,"TURTLE POSITION with Professor Jeremy ""Gerbil"" Arel of Great Grappling",7400.0,https://www.youtube.com/watch?v=A1NJxXugxaM
166,TOREANDO / BULLFIGHTER PASS: Breaking Grips with Ben Eaton,7200.0,https://www.youtube.com/watch?v=VmEjGEeQlRQ
60,Closed Guard Sweeps: Flower Sweep and Omoplata Sweep with Professor Rafael Ellwanger,7200.0,https://www.youtube.com/watch?v=68HdniJIPnQ
66,TURTLE: Transition to Back Mount and Clock Choke with Professor Ben Eaton,7000.0,https://www.youtube.com/watch?v=yuxFigaquUo
65,Sit Up Guard: 3 Attacks with Professor Dee Smith,7000.0,https://www.youtube.com/watch?v=gy_dgT1-x6Q
101,JUDO throw for BJJ: Tai Otoshi with Double Sleeve Grip,7000.0,https://www.youtube.com/watch?v=5ZxrGPtQWfs
24,"Kesa Gatame | Basics and Four Escapes with Professor Pat Tray, Trident Academy of Martial Arts",7000.0,https://www.youtube.com/watch?v=oLMxULamlc8
165,CURU-CURU GUARD HIGH SIDE SWEEP with Ben Eaton,6900.0,https://www.youtube.com/watch?v=aXxBDHmQRKg
51,Guillotine Options: Guillotine to Anaconda to Mounted Guillotine with Professor Rodrigo Kim,6400.0,https://www.youtube.com/watch?v=n3k1oKtIPLE
136,BACK CONTROL: Gi Choke,6400.0,https://www.youtube.com/watch?v=PC06T9IDnH8
67,Armbar Escape with Professor Mike Bejoc,6300.0,https://www.youtube.com/watch?v=ZIOZKsad4Gs
84,TAKE DOWN: Arm Drag to Single Leg with Professor Jean “Dalua” Cartagena,6200.0,https://www.youtube.com/watch?v=SbB89Y5aUNM
98,"Closed Guard | Pass and 3 Submissions with Professor Ray Griffin, Pedro Sauer Blackbelt",6200.0,https://www.youtube.com/watch?v=yeZ1yAslje4
162,Curu-Curu Guard Steering Wheel Sweep with Ben Eaton,6100.0,https://www.youtube.com/watch?v=NlnxHLJCB_0
61,"Leg Locks: Knee Bar, Ankle Lock and Pass with Professor Charles Haymon",6100.0,https://www.youtube.com/watch?v=O1Ervgw-7zo
138,BACK CONTROL: Basic Control with Chicken Wing and Choke,6100.0,https://www.youtube.com/watch?v=L0sn774mifY
171,SPIRAL ARMBAR with Ben Eaton,5800.0,https://www.youtube.com/watch?v=G8DmA8-78Ec
34,"Lasso Guard | Pass #1 and #2 with Professor Greg Walker, Chesapeake, VA",5800.0,https://www.youtube.com/watch?v=-1E3ozXGTN8
42,"Mount Attacks | Americana & Armbar with Professor Franjo Artukovic, Stuttgart, Germany",5500.0,https://www.youtube.com/watch?v=xz3KHNunGUg
45,"Sprawl: 1/4 Nelson, Guillotine Choke and Rolling Loop Choke with Professor Mark Sausser, Norfolk, VA",5400.0,https://www.youtube.com/watch?v=4aitMykXcgM
28,Mount | Shoulder Lock with Professor Christopher Costa,5300.0,https://www.youtube.com/watch?v=rglc8lEfm7M
99,"Closed Guard | Over/Under Pass with Professor Ray Griffin, Pedro Sauer Black Belt",5200.0,https://www.youtube.com/watch?v=B64PblO10p0
33,"Half Guard |  Re-Guard and Sweep with Professor Christian Diaz, Norfolk, VA",5200.0,https://www.youtube.com/watch?v=2JwO6xBV03o
199,Closed Guard Overhook 2 | Cross Choke with Omoplata Bonus Info,5100.0,https://www.youtube.com/watch?v=60Ly9L3IHtY
172,Marcelo Garcia on Conditioning,5000.0,https://www.youtube.com/watch?v=hlDs9Fp5bmM
205,Basic Side Control Escape,5000.0,https://www.youtube.com/watch?v=WmjjjBt5s_U
186,PASSING SIT UP GUARD: Knee Slide Pass,4600.0,https://www.youtube.com/watch?v=fE1QY0YgB9g
190,TOREANDO / BULLFIGHTER PASS SERIES: Hip & Knee to Leg Weave with Professor Kris Kim,4500.0,https://www.youtube.com/watch?v=IGVX5ujqSC0
193,STACK PASS SERIES: Variation #1,4500.0,https://www.youtube.com/watch?v=OomMeKF30Lc
164,Lasso Guard to Omoplata and Omoplata Sweep with Kris Kim,4500.0,https://www.youtube.com/watch?v=OwYTQHf-nu0
71,PASSING: Leg Lasso Spider Guard,4500.0,https://www.youtube.com/watch?v=YpUO1r-VYr0
70,LEG LASSO SPIDER GUARD: Omoplata,4200.0,https://www.youtube.com/watch?v=53uuOK201Kw
182,TOP HALF-GUARD: Baseball Bat Choke/Samurai Choke with Matt Andrews,4100.0,https://www.youtube.com/watch?v=hYVp6iLBe8Y
76,ANKLE LOCK: Escape with Professor Henry Matamoros,4100.0,https://www.youtube.com/watch?v=96i9PSuy4aw
30,Opening a BJJ Academy | TMA & BJJ | Bill Odom | Norfolk Karate Academy,4100.0,https://www.youtube.com/watch?v=Mn6c1Ln8JG0
174,NORTH SOUTH: Key Lock with Kris Kim,4100.0,https://www.youtube.com/watch?v=enTWFQujluc
183,TOP SIDE CONTROL: Paper Cutter Choke with Matt Andrews,3900.0,https://www.youtube.com/watch?v=Cfd-BNWyclU
18,Stand Up | BJJ Throws with Professor Mackens Semerzier,3800.0,https://www.youtube.com/watch?v=8knHQRXZyxk
72,PASSING: Bullfighter Pass with Professor Jonathan Wertz,3700.0,https://www.youtube.com/watch?v=_NJgGNEPjDc
137,BACK CONTROL: Armbar with Kimura Grip,3600.0,https://www.youtube.com/watch?v=Qc63H6AGUgE
200,Closed Guard Overhook 3 | Omoplata with Triangle Choke Bonus Info,3600.0,https://www.youtube.com/watch?v=X3spUIWPo1g
203,Side Control Escape - Far Side Arm Isolated,3400.0,https://www.youtube.com/watch?v=5XpSm2Mqsqw
153,X-SWEEP: Tripod Sweep and Basics,3400.0,https://www.youtube.com/watch?v=3G2MuhhRQeM
32,"Half Guard Passes with Professor Mackens Semerzier, Norfolk, VA",3400.0,https://www.youtube.com/watch?v=HGLifcdlmX8
181,TOP SIDE CONTROL: Baseball Bat Choke/Samurai Choke with Matt Andrews,3400.0,https://www.youtube.com/watch?v=rkOZPr5TXDE
7,Rolling Loop Choke,3400.0,https://www.youtube.com/watch?v=GNxaWAOyRpI
204,Side Control Escape - Temple Head Control,3300.0,https://www.youtube.com/watch?v=DKfLHXm8Ahs
29,"Double Under Pass | Armbars with Professor Ricardo Tubbs, Chesapeake, VA",3200.0,https://www.youtube.com/watch?v=-hlludqijXk
19,"Knee On Belly | Armbar, Kimura and D'arce with Professor Mackens Semerzier",3100.0,https://www.youtube.com/watch?v=sDOabk-TYGQ
191,TOREANDO / BULLFIGHTER PASS SERIES: Hip & Knee to Back Step with Professor Kris Kim,3100.0,https://www.youtube.com/watch?v=7bOS9uAFN6Y
31,"Inside Trip, Closed Guard Pass, Farside Armbar with Professor Mark Sausser & Family, Norfolk, VA",3000.0,https://www.youtube.com/watch?v=GIrlIQ8Drl0
27,Standing Wrist Lock with Master Luiz Palhares,2900.0,https://www.youtube.com/watch?v=dA3O_FvoM4o
194,STACK PASS SERIES: Variation #2,2900.0,https://www.youtube.com/watch?v=nj9gWoWArKk
107,Rolling Omoplata - Samboplata,2800.0,https://www.youtube.com/watch?v=WVDLKQl_X2Y
168,LOOP CHOKE Part 2 with Ben Eaton,2700.0,https://www.youtube.com/watch?v=WK_x1nVgCys
195,STACK PASS SERIES: Lapel Choke,2500.0,https://www.youtube.com/watch?v=iWrzNl-HjJo
11,Open Guard Triangle Choke with Professor Kat Hill,2500.0,https://www.youtube.com/watch?v=WvQVevAdnlQ
206,Side Control Escape - Basic Hip Movement,2500.0,https://www.youtube.com/watch?v=MDge916GVWw
8,Triangle Guard Reverse Kimura with Professor Sugi Damdin,2400.0,https://www.youtube.com/watch?v=1388849yRuA
15,Butterfly Guard | Four Passes with Professor Mackens Semerzier,2300.0,https://www.youtube.com/watch?v=8-zkEAUhbtQ
25,"Half Guard | Underhook, Submission and Back Take with Professor Kelly Grissom",2300.0,https://www.youtube.com/watch?v=-uXGbOg5ALs
13,Closed Guard Submission Defenses with Professor Mackens Semerzier,2200.0,https://www.youtube.com/watch?v=FIo9YREKgBs
22,Closed Guard | Wrist Lock with Master Luiz Palhares,2100.0,https://www.youtube.com/watch?v=2OhMES3FsiQ
23,"Kesa Gatame | Submissions with Professor Pat Tray, Trident Academy of Martial Arts",2100.0,https://www.youtube.com/watch?v=WrprrTAW2X0
26,Standing Closed Guard Break Attacks with Professor Mackens Semerzier,2000.0,https://www.youtube.com/watch?v=PTHpO2MpVsU
196,STACK PASS SERIES: Darce Lapel Choke,2000.0,https://www.youtube.com/watch?v=JFpTD7WINqY
17,"Guard Pull | Armbar, Omoplata and Triangle with Professor Mackens Semerzier",2000.0,https://www.youtube.com/watch?v=z2qGVd16rGc
20,Back Mount | Kimura Grip Attacks with Professor Mackens Semerzier,1900.0,https://www.youtube.com/watch?v=luxXnSMw5q4
158,TOURNAMENT ANALYSIS: Armbar from Closed Guard with Kris Kim,1800.0,https://www.youtube.com/watch?v=JcY6oURZiwE
21,"Half Guard | Back Take - Kimura Trap with Professor Ricardo Tubbs, Chesapeake, VA",1800.0,https://www.youtube.com/watch?v=7cz8xQODfto
157,TOURNAMENT ANALYSIS: Scissor Sweep from Closed Guard Kris Kim,1800.0,https://www.youtube.com/watch?v=PiacE0rhdFU
12,North South Gi Choke with Professor George Vancil,1700.0,https://www.youtube.com/watch?v=c6-wv8DlJnU
9,Mounted Americana with Professor Mackens Semerzier,1500.0,https://www.youtube.com/watch?v=VrykXWe1g9o
10,Rolling Back Take with Professor Deandre Corbe,1500.0,https://www.youtube.com/watch?v=hwv8DBSXgmQ
1,7 Minute Solo BJJ Workout,1500.0,https://www.youtube.com/watch?v=6Ar2tyS6atc
14,Mount Choke Defense | 3 Options with Professor Mackens Semerzier,1400.0,https://www.youtube.com/watch?v=Saa9iwFLHMo
3,Back Mount Triangle with Professor Travis J Baumgardner,747.0,https://www.youtube.com/watch?v=LJOLwoZqKLo
0,7 Minutes Solo BJJ Workout Part 2,739.0,https://www.youtube.com/watch?v=x0kRk_VJvXY
2,Fireman's Carry with Professor George Vancil,721.0,https://www.youtube.com/watch?v=WkYpQjhB1JQ
4,Back Mount Armbar with Professor Travis J Baumgardner,555.0,https://www.youtube.com/watch?v=IdfNuQLrhRY
6,Back Mount Gi Choke #1 with Professor Travis J Baumgardner,463.0,https://www.youtube.com/watch?v=sPr4mt_jF-A
5,Back Mount Gi Choke #2 with Professor Travis J Baumgardner,370.0,https://www.youtube.com/watch?v=2MzqXNlKx1c
